Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),ROA(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,PS,DivYield,PayoutRatio,EPS_Growth_3Y,Revenue_Growth_3Y,EBITDA_Growth_3Y,Beta,ShortPercent,InsiderOwnership,InstitutionOwnership,CreatedAtUTC,Source
VSCO,33.87,72.34,31.17949981689453,27.65880001068115,23.939449939727783,0.0497089790871271,1.5867412626700064,0.03451426986826256,0.16072647627344616,0.8092948811019749,72.8827340820247,2.063355379355471,1.7693388524227789,0.2940165269326922,0.7907797798240883,0.695339757103004,2.277740362646366,0.18842101515385146,0.03318417090655868,VSCO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
FEIM,37.42,9.83,37.02550010681152,33.50940002441406,22.92299998283386,0.07839580452601314,0.9699944821812508,-0.05885312503447959,0.04847295065295021,0.4147446914775339,54.152094091002226,1.179229543174344,1.3553044459374084,-0.17607490276306437,0.5633859073583687,0.9411468749655204,2.969841034606418,1.960442812702368,0.06071877008175662,FEIM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
VSDB,76.69,1.0,76.69165000915527,76.4379182434082,,0.0016727876533055887,1.557943207981581,-0.0014972705333324843,0.0018288619734447842,0.016148532859530995,65.1068665115524,0.11711011573196117,0.13651839830962254,-0.019408282577661362,0.4972093732359819,0.9975805581637132,1.050738947100601,,0.0007189988005902537,VSDB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
STRK,83.2,16.94,90.48599967956542,91.92756774902344,,0.02666209523040995,1.5132612966601178,-0.05882358017962741,-0.14350424674690443,-0.19833182412096284,18.441715529727944,-2.1857640156947724,-1.740583666941174,-0.44518034875359835,0.07166690116821206,0.675760051050753,1.0675581723409258,,0.015841095767256168,STRK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
FPE,18.4,25.9,18.313659572601317,18.17742042541504,17.42302840232849,0.004931466281844264,0.655056275579809,,0.009445588094800339,0.04307827548064602,76.51365623446075,0.08003469897735727,0.0785731740073802,0.0014615249699770627,0.6779914980671012,0.9967497579134308,1.123212600977544,0.08691244342435867,0.003425496233118451,FPE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
ANNX,2.93,5.12,3.148750030994415,2.768300004005432,2.559099996089935,0.08200877633765287,0.9880847093304482,-0.03934422538857729,-0.05787776026052793,0.19591837131892675,44.72050158533557,0.09923350675360432,0.1250381521595266,-0.025804645405922283,0.1268945191481034,0.38705416120408875,2.1231884615082275,-0.6129458387959112,0.04372824286561461,ANNX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
SGHC,10.96,25.31,12.600500059127807,12.572199993133545,9.681378009319305,0.04460375907536651,1.1759967432070748,-0.08818638762464015,-0.19706957183585172,0.027179002790949758,18.380066840387897,-0.42129265163109686,-0.18678953823859573,-0.23450311339250113,0.04578028740990979,0.7778566301955622,2.7974768556383833,1.7104745220098239,0.02194600403325163,SGHC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
CLS,340.13,1098.71,274.7434997558594,249.27140014648438,155.2982999420166,0.065437168328299,0.8607316714521209,0.20302052016423566,0.3555856678430893,0.7465851663167999,81.43053593113854,22.490091195293473,15.534392363629697,6.955698831663776,1.010670485527978,1.0,5.1417988970075585,3.8617782923656874,0.0451091965318351,Celestica Inc.,Technology,Electronic Components,41.4,0.21165682703178001,0.06920621127399124,0.10321999,0.37248,0.094790004,35.57032929360421,73.62121212121212,0.3539481351981352,0.008202490248987799,20.331917,3.6698425,0.0,0.0,0.7490917740068144,0.15346554288400394,,1.643,0.043899998,0.0053,0.74889,2025-10-31T13:40:10Z,us_all
WDFC,193.7,29.06,194.4678108215332,203.41337341308594,223.21300651550294,0.03553940720475714,0.923271781881208,-0.062167118985535064,-0.006275709437212895,-0.09553543310452739,52.323356183370485,-1.3326900461101445,-2.0405889375410653,0.7078988914309208,0.4615027816150798,0.679472238960891,1.0272907316601831,-0.24997456453960043,0.021028778335515905,WDFC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
SPHB,114.4,41.04,112.61850013732911,109.39959014892578,94.43060432434082,0.018762493931282615,1.0523528099910795,0.008640481156363844,0.019971449631168925,0.13604418701399212,71.05581861311774,1.58059924542043,1.4367796324566984,0.1438196129637317,0.7245925455766111,0.9885077180292416,1.7064501279441815,0.2710381831826092,0.016115390261696002,SPHB,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31T13:40:10Z,us_all
